Year,biomass_relative_to_msy,total_biomass,spawning_stock_biomass,total_catch,fishing_mortality,exploitation_rate,total_biomass_relative_to_msy,spawning_stock_relative_to_msy,fishing_mortality_relative_to_msy,catch_relative_to_msy,Normalized
1983.1297071129707,13.518285389173986,11598329.723735582,4516112.096689856,679902.7889227548,1.0250927426315117,0.4371290340029347,9.950284302842874,11.606940800600396,6.2738030714967365,5.7798214003376,0.01751124765033998
1983.376569037657,13.450724971830757,11501939.090425445,4540806.151299904,664327.2987567288,1.0236332044417114,0.42301607542987324,9.985722567378913,11.556486285727114,5.895438074573035,5.586530576046345,0.017365716328910773
1983.623430962343,12.079484411552599,10294387.096014433,4120919.262837995,585516.1253240725,0.922613622225212,0.36903237060960403,9.045256314177562,10.385231295428596,4.978518499058132,4.867340409492899,0.015542545016448498
1983.8702928870293,11.101745549418057,9428544.113184495,3827454.2456112434,527793.8959655779,0.8510428811139773,0.32904418652523093,8.385355143996676,9.551035984446212,4.281202933481039,4.33391478934482,0.014235288604551912
1984.1171548117154,12.978843626453152,10964097.590111405,4478915.275295952,617908.8256341857,0.9953796703868898,0.3836354346064281,9.81460021823485,11.170257691935925,4.8125785759841015,5.020256436425318,0.016553679084500016
1984.3640167364017,14.343722993618254,12027798.5881088,4902078.89282692,699833.4692381907,1.096596241963719,0.4361564367969561,10.769042211237386,12.345739066818295,5.295934368142111,5.641496029466789,0.018159663053357814
1984.6108786610878,14.094661085499164,11731370.484270228,4770036.507977858,704298.6983183156,1.0741625271361022,0.44052514163637146,10.505870753547201,12.13215070082169,5.1816719278472165,5.635036567504706,0.017712113616457855
1984.857740585774,10.041907795987184,8295879.868212228,3365103.7619757717,513601.49734655384,0.7628874592663818,0.3223487645939385,7.430863977406024,8.644249347377146,3.675883525163904,4.079808598448313,0.01252518339364345
1985.1046025104602,9.907343166268385,8162645.668329485,3297656.2770447745,511638.94036392344,0.7601613113928918,0.3248608964843277,7.3144801343316805,8.529550139142497,3.699364325036353,4.06443130152788,0.012324025371306233
1985.3514644351465,13.864105090389518,11466900.919295056,4603281.928195615,710016.7483543567,1.0933101122314977,0.4613085095273443,10.282189743628972,11.938791273361918,5.449315769506118,5.695541861260315,0.017312815427962633
1985.5983263598325,13.18120233603461,10944744.444555515,4365572.836303749,669302.302174754,1.0679356098353463,0.4450467183102859,9.820500310172761,11.35336114187101,5.443458171310193,5.422581113713594,0.01652445955610976
1985.8451882845188,10.753626560211732,8964334.848327436,3552500.55497175,541290.1878385947,0.89480138541598,0.3684246960896403,8.048888365347878,9.264598898438763,4.658030936612375,4.430177576964123,0.013534421877004172
1986.0920502092051,13.510363358954994,11264537.441160874,4468553.233995173,679762.9958327066,1.1365664009576864,0.4661550763105064,10.113305461178342,11.646801871924803,5.947294535516804,5.537874591014947,0.017007285488273138
1986.3389121338912,10.307060206219028,8540829.815431636,3434699.658551036,525710.5035148554,0.8540851914167208,0.353648153601744,7.657462326140223,8.89645371753607,4.378650831398112,4.15758737873685,0.012895010712737399
1986.5857740585775,13.065686646836506,10760039.693343937,4386309.353831559,675391.3907185609,1.0662807473493632,0.4458011037763535,9.63382236066445,11.291543231516863,5.350645285234382,5.185526563275545,0.016245590898492514
1986.8326359832636,11.840172686492842,9690662.183689985,4004036.203229104,620135.2047908166,0.9514870855216541,0.401733773024777,8.664291005852375,10.245061886682718,4.668542240389986,4.622682586029631,0.014631036488564694
1987.0794979079499,9.662647142322655,7868941.561776997,3280870.112341699,513881.86036290426,0.7814468405155532,0.3256339038718558,7.0506122694501325,8.368242227116541,3.7202310884592804,3.72799880136745,0.011880588646513245
1987.326359832636,13.905445798160509,11295485.536595618,4708742.844455317,754487.2234980745,1.1832629791782519,0.46424136134810895,10.218583041016913,12.044446755765135,5.396641765301573,5.354145985046065,0.017054011161397868
1987.5732217573222,11.217269833421087,9088633.950794738,3788133.5823942837,620762.4168333719,1.0020968868417235,0.3709472853331863,8.301596265514195,9.717470571382867,4.388139766507994,4.3103441587307065,0.013722089620366005
1987.8200836820083,12.33174218676907,9965954.772212304,4153090.8164011617,695840.800194577,1.154228741398759,0.4038822651083394,9.19096860819579,10.684518215802916,4.862529196580432,4.728925582282379,0.015046675361466543
1988.0669456066946,11.890950696218663,9580042.144364826,3998669.880883882,681091.9912850666,1.1636719395272146,0.3895546352096683,8.935936892670561,10.302876538713612,4.673277768652109,4.569199949812581,0.014464021500212617
1988.3138075313807,9.737936571234775,7810349.665711063,3280966.831592166,559782.8120448354,0.9942155626432049,0.3277439197962247,7.402637427503257,8.434831184030381,3.698024235878842,3.7908143746278307,0.011792126150037236
1988.560669456067,13.209435264121518,10546726.051626906,4459225.5573620675,762089.229906464,1.4049907145847622,0.4564999579302634,10.157297531423358,11.438267552352611,4.839970619259346,5.209056990292732,0.015923528317390127
1988.807531380753,9.468665683498513,7525386.947539224,3202643.992730029,548257.8811714266,1.047791618898851,0.33582838043622193,7.3643754261569265,8.196535580295489,3.342009878636755,3.7821692330214116,0.011361887240825236
1989.0543933054394,9.531960902898042,7545578.262665491,3235188.837863363,558443.5920533264,1.077777396021205,0.3487818769737671,7.466405881734846,8.2495113914285,3.2737003451175073,3.866111798394704,0.011392372244095884
1989.3012552301254,10.831713384408886,8560077.175963305,3708693.804835407,660363.0044337374,1.1771295408461768,0.4166936508147169,8.415999029976204,9.375376746665689,3.771765003820742,4.500137705965806,0.012924070526082389
1989.5481171548117,11.336922180444468,8944047.11319121,3916038.059750869,718528.6997320313,1.1814778222751567,0.45774037771919335,8.735792680275726,9.813704720435988,4.002553416058521,4.823492713226604,0.013503791298059006
1989.7949790794978,13.298079631004683,10473071.9996961,4634366.785922963,875394.6394595386,1.325692081547534,0.5626450231799869,10.16041054763906,11.512606846961651,4.760249196469798,5.792937180216608,0.015812324861846704
1990.041841004184,12.509654526736814,9841570.593574163,4388061.745437509,850139.3795070462,1.1998872269818106,0.5489912574645511,9.50418300080574,10.831935239172848,4.506942302513228,5.541396708417067,0.014858879169445964
1990.2887029288704,11.568547954217642,9122383.386435336,4036274.4058896853,790922.6101395764,1.1120170503337108,0.5040399677989345,8.870479238787684,10.022073017138611,4.042038582018242,5.041628903902337,0.013773044778534362
1990.5355648535565,12.871213882755098,10173692.044616021,4466146.656792643,885370.0482311887,1.239959769890738,0.5566483686891173,9.961725225196824,11.156314555276444,4.3541720975988945,5.515140601343706,0.015360318697180918
1990.7824267782428,12.148762025585519,9625881.525986431,4191714.9802100793,840869.0158283669,1.172989551374331,0.5214035428976548,9.491678194166273,10.535629881794756,3.9718613631803468,5.11474401565261,0.014533230152047345
1991.0292887029289,12.383846618007402,9817174.293059656,4250202.474934792,861017.7670168533,1.198381475129528,0.5281600444483125,9.741955080803494,10.747287945480203,3.9180290521688814,5.133452665903842,0.014822045446811977
1991.2761506276152,12.000369865191526,9381409.945436245,4111726.63678354,827189.8845972605,1.1635764699476034,0.5145191449493605,9.31814359230727,10.436635573025686,3.7624029291200705,4.998968519389302,0.014164125074639225
1991.5230125523012,12.92414209314661,9963845.95585689,4420962.258979995,883266.9660708552,1.2555902214104273,0.5570042401216412,9.905914826291017,11.263519335042533,4.015653220371691,5.409739789587808,0.015043491454272287
1991.7698744769875,12.350488837785003,9390092.54494274,4217882.175082124,836911.1255207841,1.2021585785194726,0.5349894230954141,9.344336631317407,10.78567620730814,3.8031832473452494,5.194049626875301,0.014177234130324701
1992.0167364016736,8.91803844892072,6690701.318033289,3040563.9577218452,598961.8164154879,0.8689235318512748,0.3883480054964501,6.664428585313801,7.802913669824917,2.7256328087090362,3.7668760926139617,0.010101672441228152
1992.26359832636,12.910784038655427,9633100.102500483,4390283.573729404,853993.4949653503,1.243869539773888,0.5675094257818036,9.60357917927077,11.299301965744007,3.991802797587624,5.45669948674592,0.01454412881452991
1992.510460251046,9.052420922602893,6716621.3164411625,3070045.1529247593,589474.386101746,0.8621623889105751,0.40165969970137866,6.701955280177601,7.92458295716508,2.831353417710255,3.8283373992114638,0.010140806654690613
1992.7573221757323,10.503069386083544,7748819.804380491,3552392.4161779745,673027.7757574643,0.9886233251892248,0.4704216821586235,7.738876708925001,9.196906002969936,3.3231751309950233,4.444597180519345,0.01169922789095035
1993.0041841004183,11.699887338249237,8583098.89689615,3946515.903851494,738085.7662856114,1.0891564858328595,0.5291496012682096,8.58018930578562,10.247570827125609,3.7457903738122225,4.956342814070739,0.012958828897864757
1993.2510460251046,12.718821780732748,9340231.20018076,4289148.852159274,830775.8007785935,1.2375173849483834,0.5919794336046783,9.359015989417461,11.14106334899091,4.187289909094953,5.531639220813052,0.014101953087527718
1993.4979079497907,12.116015808644347,8906878.533747064,4084833.7448032172,818895.3227650159,1.2306460683903053,0.5801289175568106,8.946012609856732,10.614040622673288,4.100395833548548,5.408485311132675,0.013447673890211408
1993.744769874477,12.329942722110752,9073785.45767131,4155890.9787782338,861781.4864578098,1.3059133750820928,0.6071283660897664,9.135571111458152,10.802487697981778,4.288143481275666,5.6477166427012,0.013699671250953158
1993.991631799163,11.895402341352622,8763453.388821831,4008380.3844066197,859277.9974559367,1.3123744830421302,0.6021582325046287,8.844590089688202,10.42279833278608,4.250097166246628,5.589584149979401,0.013231129500467785
1994.2384937238494,10.516837121842586,7791862.521001377,3545506.886872842,769122.0897621287,1.158878219708498,0.5357857993374925,7.863065683213698,9.212210891574578,3.812174460538006,4.958486945779349,0.011764214116402213
1994.4853556485355,11.571684286315095,8624263.161543807,3903092.1869897735,856252.5826569045,1.2716354426923513,0.5929176254728599,8.701233893155752,10.13304552289122,4.2541127642500225,5.470282312906125,0.013020979022042899
1994.7322175732218,8.983058058609789,6735349.965531918,3031518.482461193,672630.2816699113,0.9844054951570786,0.46297141712152096,6.794011708250952,7.863742430045637,3.349723554349757,4.258030868207826,0.01016908331350239
1994.979079497908,10.811797755535402,8156178.155970461,3650586.106509044,819313.0635305116,1.1814103272369318,0.5605334913396225,8.225440344075562,9.461532843646857,4.089815686710787,5.138979720357673,0.012314260671276302
1995.2259414225941,10.285872224650097,7704893.314776117,3472630.8053468843,760742.9260861101,1.1447631937641631,0.526074883618824,7.826490183867215,9.013567958453946,3.9100380804133104,4.793171451553968,0.011632907338233337
1995.4728033472804,10.004549459446633,7432553.4116304675,3377091.2425887785,719420.3514053983,1.1356378460223269,0.503839872034722,7.60951128255638,8.780218697797023,3.8182587415915097,4.560102322752193,0.011221726452481018
1995.7196652719665,8.679207126864238,6395073.504352741,2929232.628497261,606513.0475070018,1.0042297702059495,0.43036172123617267,6.598942716108509,7.628372966262662,3.325447792246738,3.8685130716095095,0.009655331288579724
1995.9665271966528,8.65563201717684,6325561.473741413,2920800.634468937,587502.1312939207,1.020277534073398,0.4225518089755409,6.5785458233573175,7.618803131934811,3.329246981901398,3.771700529790766,0.009550381488763126
1996.2133891213389,9.285645783872633,6675091.609153583,3096910.4336778107,649395.6789035707,1.1019291049883855,0.45746629485567586,6.975122053440748,8.18749050932252,3.582174248209411,4.1239478623174515,0.010078104782396824
1996.4602510460252,11.204705237883408,7912772.049560615,3686961.3868675637,813311.2102556805,1.3360809598879249,0.5590362213473566,8.304254949984173,9.896792054479253,4.334507611064482,5.100044325417897,0.01194676425494102
1996.7071129707113,9.412241092708333,6529886.677330681,3055899.4423690876,707712.0594132617,1.1276368669223544,0.4754016303418686,6.883037605354341,8.327749697810173,3.6510052627956995,4.386317409927628,0.00985887325667136
1996.9539748953976,11.49343817256001,7833340.620410926,3682132.3038759646,893600.4265544419,1.3833266422636674,0.5874743989886013,8.293723483181791,10.186170009537038,4.470185634127894,5.478740393527412,0.01182683807072381
1997.2008368200836,11.794819472683065,7964627.141517537,3763292.0160256415,938039.4563754275,1.4792798009154138,0.619847365745881,8.458411183012474,10.452577082984961,4.65692907077096,5.695930265329811,0.012025055472626486
1997.44769874477,8.560391851162315,5737831.699321799,2725892.4536544955,694675.743659882,1.126153702059722,0.4639295436225189,6.110410713412519,7.582705879659634,3.4403177605182003,4.179173405542871,0.008663022543424787
1997.694560669456,10.381988318354999,6906622.041560646,3299329.7474604477,859448.2232483621,1.4299866617314794,0.5798327219888901,7.3758403718528385,9.191956221341636,4.246249198819457,5.123720977282512,0.010427671214550691
1997.9414225941423,9.82111926435162,6483759.470484346,3114783.216683452,829175.6516152424,1.4139280901663596,0.5648870615320056,6.944174659450809,8.691276815783592,4.087254598400606,4.899584649655095,0.00978923004409295
1998.1882845188284,12.01551362962101,7896069.233117083,3762225.5341992443,1011573.017039986,1.7358579284598683,0.6983136374516077,8.503022820346391,10.62586236418783,5.081666285072298,6.01950721671225,0.011921546213880998
1998.4351464435147,11.336157800558084,7422181.6458593,3490985.26067614,944869.7209118155,1.6228631445340644,0.6618815188327711,8.043518118210969,10.017346771043409,4.870380024644822,5.691473296683286,0.011206067080544165
1998.6820083682007,9.117937237268277,5947414.853291248,2760072.3360211817,752212.8489971281,1.2931761640876724,0.534858740730567,6.4869535489751184,8.050871562290745,3.979470449045808,4.587840032374566,0.008979452805360494
1998.928870292887,10.204045355294058,6630371.680687769,3034498.6878989195,832984.393438901,1.4334267213115626,0.6014026377262335,7.279402997650731,9.002694497036483,4.5240998666138115,5.145763034381816,0.010010586289568694
1999.175732217573,11.786711433172178,7639508.908102024,3496441.415349379,969082.7484651401,1.6668613777244132,0.7016395994644417,8.41633222791962,10.390675587481255,5.2702283672168715,5.975917406276632,0.01153418945686483
1999.4225941422594,10.93029119814389,7070361.159870972,3254980.352179155,911668.9006783727,1.5664836723330737,0.6585689646376959,7.806441967475292,9.627867906219647,4.914551089638597,5.578842931378512,0.01067488579794994
1999.6694560669457,11.47716974505267,7409156.61205915,3431229.2668350544,971110.1181577889,1.6669167559557545,0.6999334917257353,8.198767254543352,10.101260541788575,5.189434692107237,5.897470377848707,0.011186401784078096
1999.9163179916318,9.231683642652099,5947380.422990944,2770828.338639818,792381.9652103846,1.3587612780560194,0.5698493667983738,6.596114789875311,8.118187505933088,4.197757099226173,4.775829008621376,0.008979400822227606
2000.163179916318,10.689348088465835,6896152.268104069,3195292.5055244127,932381.4066192202,1.6192103989490665,0.6736982777754071,7.644157159007,9.384851316539322,4.940082047947773,5.593554244736814,0.010411863869854677
2000.4100418410042,9.121711885736824,5903975.40269393,2703759.5558225885,809406.6799850512,1.4329643795589564,0.5896291182605631,6.530989330790519,7.992022751221955,4.3082357625875085,4.840432524453453,0.00891386758789184
2000.6569037656905,8.670161550970688,5630443.852502325,2547511.7765904996,782785.6984606484,1.41207089137062,0.5748341502460594,6.215384997521148,7.580271831945352,4.185476698263725,4.6664710243723535,0.008500887544240875
2000.9037656903765,10.320907298945672,6725375.882653502,3005117.171474472,948283.9364365314,1.742178234862076,0.7018982000346572,7.408179522158639,9.0037723261167,5.093161707881343,5.635306245466062,0.0101540243662635
2001.1506276150628,8.588415860113406,5612471.102256593,2498442.4022305887,803723.4892176641,1.5077268344049743,0.5890343557740864,6.176912902851412,7.482864659109006,4.3267942368425905,4.762434205358055,0.00847375214733397
2001.397489539749,9.586247539483388,6280225.027897358,2801422.5214025658,914132.5740336815,1.7529278152193353,0.6558551619195856,6.911588252358976,8.346710604856876,4.925879701766759,5.402050211627932,0.009481932173243425
2001.6443514644352,9.754982072236116,6407013.906281664,2863895.3604112146,947869.944245546,1.8563489956406511,0.6657255643190333,7.050881520947421,8.487887360590197,5.112461255147827,5.586564049694739,0.009673358999483137
2001.8912133891213,8.86911918245287,5840228.3773949575,2616010.17275336,878133.8657536743,1.7549684826753578,0.6037202109093104,6.4269138732345645,7.711775961265058,4.740678902921308,5.162051843457094,0.008817621837549154
2002.1380753138076,9.773511431888128,6485408.183808283,2909236.1253141076,981673.2768763929,1.9790176732843423,0.6699909707504859,7.1420264398834625,8.485362296541746,5.307866566500499,5.709869386569483,0.009791719284182474
2002.3849372384936,7.416105047469584,4979800.638340906,2235961.6666033813,753162.5913887362,1.5183801952743365,0.5159894531988974,5.491204083260692,6.424524123695673,4.080755242502437,4.30579174354136,0.0075185414024617515
2002.63179916318,7.843635301018763,5330919.686637247,2395895.2231161892,805607.0209304801,1.624142747774749,0.5540304193937369,5.88616706331623,6.77946594074283,4.374010785786564,4.5247367330085595,0.008048663649019905
2002.878661087866,8.514574524656812,5858668.497661025,2635605.8307114723,884629.6662741392,1.7834941956198722,0.6107147468143802,6.477501793350046,7.342095702313017,4.813145527141311,4.878977010203191,0.008845462873316605
2003.1255230125523,7.0627579435854075,4890476.690200968,2209147.0814702534,737034.5453310418,1.5032147641038822,0.5167190991743112,5.438069626212368,6.079950157405218,4.051026647817556,4.078864471151066,0.007383679416792939
2003.3723849372384,8.072331375276248,5591372.045614281,2543989.3535438087,840172.0715051912,1.75271091764677,0.6047429271637249,6.279617160514555,6.942174415393939,4.701245353262048,4.7648903332214205,0.008441896628922904
2003.6192468619247,7.660412123866916,5307809.89971509,2432428.5404333877,795176.299195597,1.696433210710108,0.5874483897193091,6.020679703626419,6.581351637160718,4.529496587845149,4.6203784856129735,0.008013772314527809
2003.8661087866108,7.478088145322815,5183211.33072249,2392522.001263908,774158.6109843932,1.6887304423323357,0.5868321008024386,5.937981927311317,6.418232900411774,4.488839274447843,4.607595168721954,0.007825652434296929
2004.112970711297,8.845154828503887,6113851.615966085,2818610.498106289,928695.6557260604,2.003576839489321,0.7000121617072665,7.059908885089526,7.584348078960999,5.3764408501645455,5.5492246905009734,0.009230740313022522
2004.3598326359834,9.308713876818853,6392650.65068364,2913416.79201401,1010543.7046321483,2.073978758063353,0.7303826661285024,7.423554885257983,7.974868547774546,5.712739192979343,5.9243935697972985,0.009651673245427757
2004.6066945606694,7.3786484161511465,5034018.17105458,2267161.6745155975,827470.6558487961,1.616371581372749,0.5739095360627158,5.8792934487676005,6.3158111862667585,4.57173894041896,4.763281483965488,0.0076003994514182854
2004.8535564853557,9.425525229940208,6387844.052559626,2841874.7160983,1091005.8774560085,2.029311113787382,0.7266443287671284,7.50373390847033,8.060718576125138,5.895829778572202,6.171053718456697,0.009644416206516975
2005.1004184100418,9.448184740644788,6340770.017315823,2808566.8079310786,1102293.6032597623,2.001414206438366,0.721326308224689,7.491214929290486,8.073893155768273,5.934836699955952,6.202270969020708,0.009573343465123176
2005.347280334728,7.859572228148728,5199721.721523054,2320621.2548737307,893353.9134962145,1.641392355505856,0.5935583684257915,6.177582441758872,6.712415721504745,4.919637191045633,5.087979384402543,0.007850579949637426
2005.5941422594142,7.187014638055444,4687115.430711026,2107849.3420851645,795593.8571897651,1.4797075434438525,0.5369102223628056,5.600129750991328,6.134466292248428,4.4830136420937245,4.588068503861524,0.007076643019118734
2005.8410041841005,8.300568188117932,5336156.460932545,2418249.124862386,894548.9221599556,1.6847573064250745,0.6134183785707767,6.4121140821867195,7.080881815778982,5.159767375805143,5.225337660969907,0.008056570171231136
2006.0878661087866,8.198118196372125,5225700.546292874,2368507.4177878993,865505.9243798535,1.6346280515416063,0.5970666534128435,6.296371205287975,6.9876013497100935,5.023639596146406,5.053401334656657,0.007889802979594757
2006.3347280334729,8.75595392002055,5593308.257048757,2500551.7424408514,916319.6309358325,1.7035667834747161,0.6239626336812594,6.720218331333818,7.453071081351992,5.181717462094234,5.213848945611454,0.008444819935876587
2006.581589958159,10.017694816852018,6413080.308404458,2827544.5987083786,1039112.2888366706,1.9006357937097915,0.6981554134693971,7.683357973283734,8.515619550635954,5.718027625596697,5.75518385125964,0.009682518100185491
2006.8284518828452,6.869873590606797,4407373.711022287,1916177.143475498,706248.3020655845,1.2701801510684083,0.46798821704071886,5.265443523464132,5.831934782686858,3.776898911954438,3.802650456141001,0.0066542868136750645
2007.0753138075313,9.71083437890843,6241291.718790964,2687601.3472337523,1004881.01844632,1.771586317765907,0.6562524990919605,7.452161000756975,8.231470210650867,5.186494885864497,5.261731700951213,0.009423150362944131
2007.3221757322176,9.134226938665945,5876896.0358401025,2532639.932701803,984752.9984839871,1.6935375130552066,0.6337573603719154,7.049151421443172,7.728886405523901,4.846446068777221,5.0362604219105345,0.008872982951009915
2007.5690376569037,6.889030726956701,4437035.278293025,1913608.0371703543,772570.3940987274,1.2977712412555995,0.49042303803149784,5.346294768645524,5.818684875636309,3.630948300413163,3.86403834749045,0.006699070076657505
2007.81589958159,6.851797592163722,4417719.207697181,1906744.3338431364,798152.6492185158,1.311185956011509,0.5001691418963193,5.347114811288174,5.77683735223832,3.5871756122601854,3.908599999696584,0.006669906524327805
2008.062761506276,7.265718742109613,4680992.903100077,2021177.2264930774,863384.2918957833,1.4094505170991636,0.5380556417652,5.687085369484557,6.116495598079256,3.777807794842014,4.192188538066304,0.007067399179721588
2008.3096234309623,9.217253072052765,5902014.791099501,2546612.0799442763,1062721.426230553,1.8023165646660328,0.6719058509087014,7.181880374004552,7.753946700322289,4.757983380181809,5.296507561484144,0.008910907441388512
2008.5564853556486,9.263611826579643,5895479.620157734,2542001.0283232396,1035546.8398525582,1.825657161302822,0.6646308489740362,7.185319507994307,7.787545078049488,4.747436413119613,5.301494785781777,0.008901040589908649
2008.8033472803347,9.08743828863906,5748054.291211993,2476677.675755283,984153.5496736834,1.8048528720542156,0.6416053403537847,7.016812192745973,7.634178703284838,4.62354258686863,5.179566173776426,0.008678456691485884
2009.050209205021,9.923471585858529,6259548.095537512,2691129.2698108973,1046848.7653582923,1.9882740444913618,0.6929841186245959,7.645465975495437,8.32725272182591,5.009467950818207,5.640170295615336,0.009450713981328983
2009.297071129707,9.319160915640678,5940120.415762765,2533262.806685904,981105.2601075184,1.8921448930848639,0.6570216299177813,7.229741720923888,7.798151923355023,4.6559777856452,5.307662355402625,0.008968439607333385
2009.5439330543934,6.903674199575848,4447133.862335992,1881197.317027568,725300.686343508,1.4205623530119937,0.4914381349262007,5.393500378552365,5.760284312341701,3.412575234095791,3.940222058572702,0.006714316996714646
2009.7907949790795,7.84171549263918,5105469.850544718,2142073.5354734394,822105.8975353966,1.635429721109349,0.563674927005825,6.170006274688895,6.523707332118857,3.83385666053178,4.48520093556791,0.007708277748068531
2010.0376569037658,7.828143308672309,5139835.820007366,2143484.851433773,813618.9610307659,1.6469032616726151,0.5667148110690063,6.196588628341232,6.49561104769095,3.7824643011662915,4.461023215905346,0.007760163753755446
2010.2845188284518,8.79405792810781,5749063.000333671,2412210.9138957695,873272.1483745174,1.8169458524146354,0.6315670150660218,6.9584734363839855,7.29559934018885,4.189036213719312,4.830561910850162,0.008679979648295838
2010.5313807531381,9.332402890662534,6074724.9479578035,2564341.325023394,883870.3955696691,1.893277563338965,0.664890583566583,7.381596088663899,7.740629763086851,4.382197519072443,4.935946184367364,0.009171666567962188
2010.7782426778242,9.74726700726509,6317561.120806758,2682957.691005862,878779.9783302508,1.9413068881420739,0.6889192179263864,7.706783925022538,8.083093185433006,4.511479813426079,4.958285983609846,0.009538302494212543
2011.0251046025105,9.49609407964291,6132877.363540026,2613363.8164296476,821433.2447869668,1.8631839389563094,0.6678237673827336,7.444721914623865,7.872283856260105,4.34553015512558,4.679611485444891,0.009259465533415105
2011.2719665271966,9.65324393103896,6251673.4752244,2611939.514229699,873256.8657359444,1.926692869240939,0.6934305832468908,6.95911930086934,7.991602386648902,4.489254542838013,4.958710355655106,0.009438824818859914
2011.5188284518829,8.189782677950813,5318581.159742356,2178061.4268161566,773302.5123387579,1.6623219702246907,0.6006528677349977,5.387587666927912,6.7707534334327475,3.869593801768229,4.378039465460406,0.008030034845972976
2011.765690376569,9.588243253749374,6243951.990077307,2505608.3146795053,943321.5137770129,1.9786299238706102,0.7176754560750354,5.702849458407064,7.916019939381366,4.601680146946123,5.325917815489564,0.00942716686104531
2012.0125523012553,7.761358515558974,5071181.367834782,1993857.9634941728,783460.8511238479,1.627146069435762,0.5914937937374136,4.151882718142951,6.389425762257219,3.7774951617346924,4.435392323234836,0.0076565087324783525
2012.2594142259413,8.96973378788652,5945501.345562045,2298430.1793540334,692811.1679510298,1.893657878708035,0.6710633286494024,4.803280850478037,7.156466233095918,4.3150846460259284,4.4481112222236066,0.008976563776636097
2012.5062761506276,8.785672420965728,5907473.479923505,2245467.4990084446,467988.7496457858,1.8678536552056542,0.6448911421398827,4.709655311294891,6.784042250883392,4.17648517226331,3.6854476873443667,0.00891914901186634
2012.7531380753137,7.026319848358846,4792405.74891176,1791117.5164817388,203937.24187289184,1.5043694055431205,0.5057196730211829,3.7705298960584384,5.243081429193103,3.2996515877490054,2.404417218857612,0.007235611153420258
2013.0,8.148355915987745,5637366.950419651,2071641.559178016,36721.57426543939,1.756986091777177,0.5747138227777411,4.377332712575316,5.866372372349726,3.7790938790751634,2.1514958506884794,0.008511340090859701
